state	number_errors	error_type	errors	admin_group	nodename	device_type	is_vm	port:hostname	port:dhcp	port:ip_address	port:mac_address	user:id	user:username	user:directorate	custodian:id	custodian:username	owner	os:name	os:version	manufacturer	model	serial	PC	PO	location:building	location:room	location:rack	location:ru	cpu:cores	memory	disk:capacity	warranty:start	warranty:end	updated_at	strategy	number sources	sources
okay	0	-	-	-	SUNCATGPU21	server	-	SUNCATGPU21	-	172.23.24.50	00:e0:81:e0:66:ce	153036	cpo	Technology and  Innovation Dir	-	-	-	Redhat Enterprise Linux	6.4	Tyan	FT72-B7015	-	-	-	B050	116	-	-	12	48389	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	SUNCATGPU21	server	-	SP-SUNCATGPU21	-	172.20.3.141	00:e0:81:e0:66:d1	153036	cpo	Technology and  Innovation Dir	-	-	-	Redhat Enterprise Linux	6.4	Tyan	FT72-B7015	-	-	-	B050	116	-	-	12	48389	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	BBR-LTDA-VM0877	computer	-	BBR-LTDA-VM0877	-	172.23.131.118	52:54:00:5d:08:77	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0874	computer	-	BBR-LTDA-VM0874	-	172.23.131.115	52:54:00:5d:08:74	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0875	computer	-	BBR-LTDA-VM0875	-	172.23.131.116	52:54:00:5d:08:75	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:16:20
okay	0	-	-	-	FAC-PM-B050F2-PDU225-1	computer	-	FAC-PM-B050F2-PDU225-1	-	172.25.128.93	00:90:e8:1d:2d:3a	-	-	-	-	-	-	builtin	-	-	-	-	-	-	B050	210	-	-	-	-	-	-	-	2016-06-15 17:26:33
okay	0	-	-	-	BBR-LTDA-VM0878	computer	-	BBR-LTDA-VM0878	-	172.23.131.119	52:54:00:5d:08:78	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0879	computer	-	BBR-LTDA-VM0879	-	172.23.131.120	52:54:00:5d:08:79	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	MFD-MNEWMAN	computer	-	MFD-MNEWMAN	-	134.79.76.66	bc:30:5b:d5:1b:69	46779	denise	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX960	JPHRDQ1	PC86025	-	B025	101C	-	-	-	-	-	-	-	2016-04-28 13:28:19
okay	0	-	-	-	ROB2COLOR	printer	-	ROB2COLOR	-	172.25.10.140	00:1a:4b:15:11:6d	-	-	-	-	-	-	builtin	-	HP	LaserJet 4700DN	-	-	-	B048	238	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	IOC-DMP1-BP01	controller	-	IOC-DMP1-BP01	-	172.27.1.80	00:01:af:19:cc:7d	186635	sonya	Accelerator Directorate	-	-	-	RTEMS	-	MVME	6100	-	-	-	B921	B921-8022	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	IOC-DMP1-BP01	controller	-	IOC-DMP1-BP01-FNET	-	172.27.28.201	00:01:af:19:cc:7e	186635	sonya	Accelerator Directorate	-	-	-	RTEMS	-	MVME	6100	-	-	-	B921	B921-8022	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	LCLS-PC85184	computer	-	LCLS-PC85184	-	134.79.72.10	b8:ac:6f:94:82:7b	551357	apra	LCLS Directorate	-	-	-	Redhat Enterprise Linux	6.8	Dell	Precision T3500	C970MN1	PC85184	-	B901	113C	-	-	8	1871	0	-	-	2016-06-15 17:26:39
okay	0	-	-	-	KVM2BW31-1	server	-	KVM2BW31-1	-	134.79.152.64	00:e0:86:02:ce:98	14478	neal	Director's Office	-	-	-	builtin	-	Avocent	4210	-	-	-	B050	210-2BW31	-	-	-	-	-	-	-	2016-06-15 17:21:34
okay	0	-	-	-	FACET-BUILDER	server	-	FACET-BUILDER	-	172.27.72.21	00:21:9b:8d:12:38	107972	jingchen	Accelerator Directorate	-	-	-	Redhat Enterprise Linux	-	Dell	PowerEdge R610	-	-	-	B005	112	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	FACET-BUILDER	server	-	FACET-BUILDER-MGT	-	172.27.71.13	00:22:19:c8:43:7f	107972	jingchen	Accelerator Directorate	-	-	-	Redhat Enterprise Linux	-	Dell	PowerEdge R610	-	-	-	B005	112	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC01	computer	-	EIOC-IN20-RC01	-	172.27.1.111	00:06:3b:00:64:cd	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2736	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC02	computer	-	EIOC-IN20-RC02	-	172.27.1.112	00:06:3b:00:6b:06	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2633	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC03	computer	-	EIOC-IN20-RC03	-	172.27.1.113	00:06:3b:00:71:c2	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2818	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC04	computer	-	EIOC-IN20-RC04	-	172.27.1.114	00:06:3b:00:71:c1	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2727	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC05	computer	-	EIOC-IN20-RC05-FNET	-	172.27.28.66	08:00:56:00:02:2f	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2533	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC05	computer	-	EIOC-IN20-RC05	-	172.27.1.115	00:06:3b:00:72:29	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	LKG-2533	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC06	computer	-	EIOC-IN20-RC06-FNET	-	172.27.28.67	08:00:56:00:02:20	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-6A23	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC06	computer	-	EIOC-IN20-RC06	-	172.27.1.116	00:06:3b:00:72:1f	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-6A23	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC07	computer	-	EIOC-IN20-RC07-FNET	-	172.27.28.68	08:00:56:00:02:21	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-7A17	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC07	computer	-	EIOC-IN20-RC07	-	172.27.1.117	00:06:3b:00:72:19	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-7A17	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC08	computer	-	EIOC-IN20-RC08	-	172.27.1.118	00:06:3b:00:71:c5	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-8A16	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC08	computer	-	EIOC-IN20-RC08-FNET	-	172.27.28.69	08:00:56:00:02:22	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-8A16	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC09	computer	-	EIOC-IN20-RC09-FNET	-	172.27.28.70	08:00:56:00:02:25	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-5A18	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-IN20-RC09	computer	-	EIOC-IN20-RC09	-	172.27.1.119	00:06:3b:00:71:e2	210340	khkim	Technology and  Innovation Dir	-	-	-	builtin	-	-	-	-	-	-	B002	KF20-5A18	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	LZ-OVIRT	server	-	LZ-OVIRT	-	172.21.101.47	00:14:4f:2a:03:68	-	-	-	-	-	-	Linux Generic	-	RedHat	KVM	-	-	-	B621	201	-	-	-	-	-	-	-	2016-06-15 17:26:23
okay	0	-	-	-	LZ-OVIRT	server	-	LZ-OVIRT	-	172.21.101.47	00:14:4f:29:f3:00	-	-	-	-	-	-	Linux Generic	-	RedHat	KVM	-	-	-	B621	201	-	-	-	-	-	-	-	2016-06-15 17:26:23
okay	0	-	-	-	LZ-OVIRT	server	-	LZ-OVIRT	-	172.21.101.239	00:14:4f:26:e3:c6	-	-	-	-	-	-	Linux Generic	-	RedHat	KVM	-	-	-	B621	201	-	-	-	-	-	-	-	2016-06-15 17:26:23
okay	0	-	-	-	LZ-OVIRT	server	-	LZ-OVIRT	-	172.21.101.47	00:16:3e:31:13:c7	-	-	-	-	-	-	Linux Generic	-	RedHat	KVM	-	-	-	B621	201	-	-	-	-	-	-	-	2016-06-15 17:26:23
okay	0	-	-	-	LZ-OVIRT	server	-	LZ-OVIRT	-	172.21.101.239	00:14:4f:26:e6:2c	-	-	-	-	-	-	Linux Generic	-	RedHat	KVM	-	-	-	B621	201	-	-	-	-	-	-	-	2016-06-15 17:26:23
okay	0	-	-	-	ORANGE061	server	-	SP-ORANGE061	-	172.20.6.41	00:16:36:d7:5b:0f	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT029	PC74838	-	B050	210	2AH08	4	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE061	server	-	ORANGE061	-	172.23.46.101	00:16:36:d7:4d:32	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT029	PC74838	-	B050	210	2AH08	4	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE060	server	-	ORANGE060	-	172.23.46.100	00:16:36:91:db:4a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	-	-	-	B050	210-2AH08	-	-	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE060	server	-	SP-ORANGE060	-	172.20.6.40	00:16:36:91:f4:b9	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	-	-	-	B050	210-2AH08	-	-	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE063	server	-	ORANGE063	-	172.23.46.103	00:16:36:d7:4e:de	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT01B	PC74840	-	B050	210	2AH08	2	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE063	server	-	SP-ORANGE063	-	172.20.6.43	00:16:36:d7:5a:69	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT01B	PC74840	-	B050	210	2AH08	2	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE062	server	-	SP-ORANGE062	-	172.20.6.42	00:16:36:d7:5b:11	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT02A	PC74839	-	B050	210	2AH08	3	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE062	server	-	ORANGE062	-	172.23.46.102	00:16:36:d7:4d:3a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT02A	PC74839	-	B050	210	2AH08	3	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE065	server	-	ORANGE065	-	172.23.46.105	00:16:36:d7:4d:d6	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT033	-	-	B050	210	2AH09	34	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE065	server	-	SP-ORANGE065	-	172.20.6.45	00:16:36:d7:5c:1a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT033	-	-	B050	210	2AH09	34	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE064	server	-	ORANGE064	-	172.23.46.104	00:16:36:e0:88:38	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT043	-	-	B050	210	2AH08	1	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE064	server	-	SP-ORANGE064	-	172.20.6.44	00:16:36:e0:90:18	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT043	-	-	B050	210	2AH08	1	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE067	server	-	ORANGE067	-	172.23.46.107	00:16:36:e7:83:35	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	-	-	-	B050	210-2AH09	-	-	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE067	server	-	SP-ORANGE067	-	172.20.6.47	00:16:36:e7:8a:91	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	-	-	-	B050	210-2AH09	-	-	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE066	server	-	ORANGE066	-	172.23.46.106	00:16:36:d7:4e:1a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT008	-	-	B050	210	2AH09	33	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE066	server	-	SP-ORANGE066	-	172.20.6.46	00:16:36:d7:5c:2c	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT008	-	-	B050	210	2AH09	33	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE069	server	-	SP-ORANGE069	-	172.20.6.49	00:16:36:d7:5a:65	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT013	-	-	B050	210	2AH09	30	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE069	server	-	ORANGE069	-	172.23.46.109	00:16:36:d7:4e:9a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT013	-	-	B050	210	2AH09	30	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE068	server	-	SP-ORANGE068	-	172.20.6.48	00:16:36:d7:5b:88	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT030	-	-	B050	210	2AH09	31	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	ORANGE068	server	-	ORANGE068	-	172.23.46.108	00:16:36:d7:50:4a	86649	marshall	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Sun Microsystems	X2200	0707QAT030	-	-	B050	210	2AH09	31	8	32107	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	IOC-LI22-CV01	controller	-	IOC-LI22-CV01	-	172.27.2.147	00:01:af:2e:85:7e	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	ELMA	8 SLOT (4U)	-	-	-	B002	KA22-0210	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	WEB06-TEST	server	-	WEB06-TEST	-	134.79.156.202	00:50:56:be:7c:0f	456950	juliyana	Director's Office	-	-	-	Microsoft Windows	-	Dell	PowerEdge 1950	-	-	-	B050	40	-	-	-	-	-	-	-	2016-06-15 17:24:27
okay	0	-	-	-	BBR-LTDA-VM1479	computer	-	BBR-LTDA-VM1479	-	172.23.133.208	52:54:00:5d:14:79	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM1478	computer	-	BBR-LTDA-VM1478	-	172.23.133.207	52:54:00:5d:14:78	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	ERP-HTST02	server	True	ERP-HTST02	-	172.23.208.26	-	165719	monica	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	VMware, Inc.	VMware Virtual Platform	VMware-42 17 c4 90 c9 80 57 0a-75 66 d9 f0 80 64 41 eb	-	-	B050	-	-	-	6	24027	0	-	-	2016-06-15 17:26:45
okay	0	-	-	-	ERP-HDMO01	server	True	ERP-HDMO01	-	172.23.208.12	-	165719	monica	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	VMware, Inc.	VMware Virtual Platform	VMware-42 17 c4 90 c9 80 57 0a-75 66 d9 f0 80 64 41 eb	-	-	B050	-	-	-	6	24027	0	-	-	2016-06-15 17:26:45
okay	0	-	-	-	BBR-LTDA-VM1471	computer	-	BBR-LTDA-VM1471	-	172.23.133.200	52:54:00:5d:14:71	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM1470	computer	-	BBR-LTDA-VM1470	-	172.23.133.199	52:54:00:5d:14:70	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	SSRL-SLATER1PC	computer	-	SSRL-SLATER1PC	-	134.79.32.195	18:03:73:3c:ef:4f	104922	slater	SSRL Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX990	J0NJ8V1	-	-	B137W	302	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	BBR-LTDA-VM1472	computer	-	BBR-LTDA-VM1472	-	172.23.133.201	52:54:00:5d:14:72	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	EIOC-LI26-BP301	computer	-	EIOC-LI26-BP301	-	172.27.2.114	00:06:3b:00:f0:87	186635	sonya	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	B002	KF26-3C14	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	BBR-LTDA-VM1474	computer	-	BBR-LTDA-VM1474	-	172.23.133.203	52:54:00:5d:14:74	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM1477	computer	-	BBR-LTDA-VM1477	-	172.23.133.206	52:54:00:5d:14:77	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM1476	computer	-	BBR-LTDA-VM1476	-	172.23.133.205	52:54:00:5d:14:76	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
bad	1	local	*model*: {u'Poweredge M630': [u'bis'], u'PowerEdge M620': [u'netdb'], u'PowerEdge M630': [u'taylor']}	-	SIMES-DMRG013	server	-	SIMES-DMRG013	-	172.23.20.31	d0:43:1e:7e:d1:dd	547822	hcjiang	Science Directorate	-	-	-	Redhat Enterprise Linux	6.8	Dell	Poweredge M630; PowerEdge M620; PowerEdge M630	6M3DW52	PC93032	PO158830	B050	127	-	-	24	128823	0	-	-	2016-06-15 17:22:56
bad	0	local	-	-	SIMES-DMRG013	server	-	SP-SIMES-DMRG013	-	172.20.0.86	d0:43:1e:7e:d1:dc	547822	hcjiang	Science Directorate	-	-	-	Redhat Enterprise Linux	6.8	Dell	Poweredge M630; PowerEdge M620; PowerEdge M630	6M3DW52	PC93032	PO158830	B050	127	-	-	24	128823	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	LCLS-PC93446	laptop	-	-	True	134.79.87.2	08:6d:41:b8:1f:04	-	-	-	-	-	-	Apple Mac OSX	10.11.5	Apple	Macbook Air 13"	C1MRD0WHG944	PC93446	PO162759	Off campus	-	-	-	2	8192	-	-	-	2016-06-15 17:48:58
okay	0	-	-	-	MGX18	computer	-	TC-LOOP681-DB2	-	172.23.161.188	3c:b1:5b:49:02:9c	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX18	computer	-	TC-LOOP681-DB1	-	172.23.161.88	3c:b1:5b:49:02:9b	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX18	computer	-	TC-LOOP681-TLAN	-	172.23.161.238	3c:b1:5b:49:02:99	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX19	computer	-	TC-LOOP720-DB2	-	172.23.161.189	5c:e2:86:fc:77:d4	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX19	computer	-	TC-LOOP720-DB1	-	172.23.161.89	5c:e2:86:fc:77:d3	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX19	computer	-	TC-LOOP720-TLAN	-	172.23.161.239	5c:e2:86:fc:77:d1	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
bad	2	local	*location:building*: {u'B062': [u'netdb'], u'B044': [u'bis']}; *location:room*: {u'154F': [u'bis']}	-	AD-PC88003	computer	-	AD-PC88003	-	172.27.99.103	bc:30:5b:eb:3c:27	459577	tvecchio	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	Precision T3500	BCQ0WR1	PC88003	-	B062; B044	154F	-	-	-	-	-	-	-	2016-06-15 17:22:07
okay	0	-	-	-	MGX17	computer	-	TC-LOOP680-DB2	-	172.23.161.187	3c:b1:5b:49:03:1c	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX17	computer	-	TC-LOOP680-DB1	-	172.23.161.87	3c:b1:5b:49:03:1b	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX17	computer	-	TC-LOOP680-TLAN	-	172.23.161.237	3c:b1:5b:49:03:19	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX14	computer	-	TC-LOOP601-TLAN	-	172.23.161.234	5c:e2:86:fc:77:a6	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX14	computer	-	TC-LOOP601-DB1	-	172.23.161.84	5c:e2:86:fc:77:a8	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX14	computer	-	TC-LOOP601-DB2	-	172.23.161.184	5c:e2:86:fc:77:a9	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX15	computer	-	TC-LOOP640-TLAN	-	172.23.161.235	5c:e2:86:fc:77:6e	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX15	computer	-	TC-LOOP640-DB2	-	172.23.161.185	5c:e2:86:fc:77:71	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX15	computer	-	TC-LOOP640-DB1	-	172.23.161.85	5c:e2:86:fc:77:70	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX12	computer	-	TC-LOOP561-DB1	-	172.23.161.82	b4:b0:17:7e:4f:34	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX12	computer	-	TC-LOOP561-DB2	-	172.23.161.182	b4:b0:17:7e:4f:35	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX12	computer	-	TC-LOOP561-TLAN	-	172.23.161.232	b4:b0:17:7e:4f:32	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX13	computer	-	TC-LOOP600-DB2	-	172.23.161.183	5c:e2:86:fc:77:7d	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX13	computer	-	TC-LOOP600-DB1	-	172.23.161.83	5c:e2:86:fc:77:7c	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX13	computer	-	TC-LOOP600-TLAN	-	172.23.161.233	5c:e2:86:fc:77:7a	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX10	computer	-	TC-LOOP481-TLAN	-	172.23.161.230	5c:e2:86:fc:79:13	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
okay	0	-	-	-	MGX10	computer	-	TC-LOOP481-DB2	-	172.23.161.180	5c:e2:86:fc:79:16	191213	ytl	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B050	206	-	-	-	-	-	-	-	2016-06-15 17:21:19
